Date,ggbr,itub,rapt,romi,Wweg,ibov
2021-02-01,16.813007354736328,26.343891143798828,12.310930252075195,12.772139549255371,40.55166244506836,117365.0
2021-02-02,16.61767578125,25.782222747802734,12.251168251037598,12.743162155151367,40.88263702392578,118234.0
2021-02-03,17.022809982299805,25.6553955078125,12.174331665039062,12.866316795349121,42.53271484375,119725.0
2021-02-04,16.776838302612305,25.54668617248535,12.080419540405273,12.5040922164917,41.04572296142578,119261.0
2021-02-05,17.507524490356445,25.437973022460938,12.191405296325684,12.598268508911133,40.532474517822266,119925.0
2021-02-08,17.36283302307129,24.966901779174805,12.268240928649902,13.221299171447754,41.01215362548828,119516.0
2021-02-09,17.471355438232422,25.265844345092773,12.481677055358887,13.402414321899414,40.77711868286133,119429.0
2021-02-10,17.051748275756836,25.084671020507812,12.037732124328613,15.351197242736816,41.26637268066406,118430.0
2021-02-11,17.442411422729492,25.084671020507812,12.225555419921875,15.517821311950684,41.73166275024414,119235.0
2021-02-12,17.442411422729492,25.148086547851562,12.404840469360352,17.459360122680664,41.5733642578125,119116.0
2021-02-17,17.69561767578125,25.46515464782715,12.430453300476074,18.19830894470215,40.26865005493164,120391.0
2021-02-18,17.644981384277344,25.283967971801758,12.148719787597656,19.024187088012695,39.995235443115234,119140.0
2021-02-19,18.01393699645996,25.021259307861328,12.114568710327148,18.944496154785156,39.92808151245117,118748.0
2021-02-22,17.927125930786133,23.200376510620117,11.559638023376465,19.05316162109375,39.67865753173828,112668.0
2021-02-23,18.614402770996094,24.686067581176758,11.679161071777344,18.632980346679688,40.129554748535156,115227.0
2021-02-24,19.63446617126465,24.32370376586914,11.610862731933594,21.197547912597656,41.58775329589844,115668.0
2021-02-25,18.83144187927246,23.562744140625,11.08154296875,20.502073287963867,38.373939514160156,112256.0
2021-02-26,18.715686798095703,23.277565002441406,11.132768630981445,19.415388107299805,37.438575744628906,110035.0
2021-03-01,19.294448852539062,22.5802001953125,10.799809455871582,20.538293838500977,37.582820892333984,110335.0
2021-03-02,19.554889678955078,23.49179458618164,11.013243675231934,22.545034408569336,37.12989044189453,111540.0
2021-03-03,19.48978042602539,23.546483993530273,11.21814250946045,20.639720916748047,37.100990295410156,111184.0
2021-03-04,19.468076705932617,24.284881591796875,11.107155799865723,20.277488708496094,35.284488677978516,112690.0
2021-03-05,19.981725692749023,25.187349319458008,11.277902603149414,19.1038761138916,35.19293212890625,115202.0
2021-03-08,19.504247665405273,24.385150909423828,10.799809455871582,17.669452667236328,33.31861114501953,110612.0
2021-03-09,19.771923065185547,24.722450256347656,10.688822746276855,18.480844497680664,34.4509162902832,111331.0
2021-03-10,19.511484146118164,24.904760360717773,11.132768630981445,18.980716705322266,34.82673645019531,112776.0
2021-03-11,20.24940299987793,24.941226959228516,11.858448028564453,18.59675407409668,34.65328598022461,114984.0
2021-03-12,19.987747192382812,24.777137756347656,11.83283519744873,18.705427169799805,34.28226852416992,114160.0
2021-03-15,20.707305908203125,25.068849563598633,11.892597198486328,18.67644691467285,35.2796630859375,114851.0
2021-03-16,20.918088912963867,24.55836296081543,11.704774856567383,18.821334838867188,35.366397857666016,114019.0
2021-03-17,21.165205001831055,25.515535354614258,12.182869911193848,20.255756378173828,35.26520538330078,116549.0
2021-03-18,20.794525146484375,25.661394119262695,11.585251808166504,19.016937255859375,34.60028839111328,114835.0
2021-03-19,20.81633186340332,25.716079711914062,12.447527885437012,18.872047424316406,34.66773223876953,116222.0
2021-03-22,20.183988571166992,25.8619327545166,12.652425765991211,19.4805908203125,34.354549407958984,114979.0
2021-03-23,19.304529190063477,25.205585479736328,12.362154006958008,19.364028930664062,34.503910064697266,113262.0
2021-03-24,19.457162857055664,24.768024444580078,11.995046615600586,18.198396682739258,33.97871398925781,112064.0
2021-03-25,19.747894287109375,25.205585479736328,12.217019081115723,18.518945693969727,34.24373245239258,113750.0
2021-03-26,20.787254333496094,25.635408401489258,12.285317420959473,18.395099639892578,35.04838180541992,114781.0
2021-03-29,21.077985763549805,25.62627410888672,11.918209075927734,18.358673095703125,34.75617218017578,115419.0
2021-03-30,21.41232681274414,26.046382904052734,11.935283660888672,19.670005798339844,36.17824172973633,116850.0
2021-03-31,21.9647159576416,25.54408073425293,11.696236610412598,20.41309356689453,35.94202423095703,116634.0
2021-04-01,21.354183197021484,24.762819290161133,11.23521614074707,19.92498779296875,36.18305206298828,115253.0
2021-04-05,21.397790908813477,25.082630157470703,11.337664604187012,19.08719253540039,37.07486343383789,117518.0
2021-04-06,21.906570434570312,24.79022979736328,11.773072242736816,19.24746322631836,37.166446685791016,117499.0
2021-04-07,22.32086181640625,24.5709285736084,11.551101684570312,19.08719253540039,36.71331787109375,117624.0
2021-04-08,22.393543243408203,24.379039764404297,12.088956832885742,19.983266830444336,36.857933044433594,118313.0
2021-04-09,22.618858337402344,24.342487335205078,12.251168251037598,19.86670684814453,36.39998245239258,117670.0
2021-04-12,22.691543579101562,24.945575714111328,12.080419540405273,21.833707809448242,36.39998245239258,118812.0
2021-04-13,23.21485710144043,24.936429977416992,12.054807662963867,22.05225944519043,36.14448547363281,119297.0
2021-04-14,23.541929244995117,25.256256103515625,12.054807662963867,22.809917449951172,36.74706268310547,120295.0
2021-04-15,23.7091007232666,25.256256103515625,12.515826225280762,26.044540405273438,37.74492263793945,120701.0
2021-04-16,23.64368438720703,25.539514541625977,12.46460247039795,25.774995803833008,37.1423454284668,121114.0
2021-04-19,23.629148483276367,25.155736923217773,12.41337776184082,27.46515655517578,36.539772033691406,120934.0
2021-04-20,23.4547119140625,25.027807235717773,12.94370174407959,26.161104202270508,35.609413146972656,120062.0
2021-04-22,24.203344345092773,25.036943435668945,12.610915184020996,26.547222137451172,35.132171630859375,119371.0
2021-04-23,24.363243103027344,25.155736923217773,12.654703140258789,26.707496643066406,36.25537109375,120530.0
2021-04-26,24.9301700592041,25.137466430664062,12.864884376525879,26.299522399902344,35.975765228271484,120595.0
2021-04-27,25.024660110473633,24.753681182861328,12.427005767822266,26.860485076904297,35.68171691894531,119388.0
2021-04-28,25.199094772338867,25.830942153930664,12.453279495239258,24.43451690673828,35.19002151489258,121053.0
2021-04-29,24.995582580566406,25.016006469726562,12.40073299407959,23.596721649169922,34.21627426147461,120066.0
2021-04-30,24.145198822021484,25.208293914794922,12.181793212890625,23.79342269897461,33.75349426269531,118894.0
2021-05-03,23.62188148498535,25.561017990112305,12.470795631408691,22.350954055786133,33.213600158691406,119209.0
2021-05-04,23.730907440185547,24.47077751159668,12.16427993774414,22.452943801879883,32.490516662597656,117712.0
2021-05-05,25.039194107055664,25.167062759399414,12.40073299407959,21.768136978149414,33.464256286621094,119564.0
2021-05-06,26.180313110351562,25.011320114135742,12.43576431274414,21.148900985717773,32.51944351196289,119921.0
2021-05-07,26.43470573425293,25.313648223876953,12.602158546447754,21.338315963745117,32.220558166503906,122038.0
2021-05-10,26.44196891784668,25.689285278320312,12.12924861907959,20.209108352661133,31.150402069091797,121909.0
2021-05-11,27.365039825439453,25.634305953979492,12.295641899108887,20.34024429321289,31.13111686706543,122964.0
2021-05-12,26.638216018676758,25.258676528930664,11.971612930297852,19.670005798339844,30.14772605895996,119710.0
2021-05-13,25.896848678588867,25.991613388061523,12.25185489654541,19.786569595336914,30.658702850341797,120706.0
2021-05-14,25.15548324584961,26.568798065185547,12.584641456604004,19.8448486328125,30.94793701171875,121881.0
2021-05-17,26.030527114868164,26.550474166870117,12.786067008972168,19.859420776367188,31.015426635742188,122938.0
2021-05-18,26.3687744140625,26.49551010131836,12.742280006408691,22.292667388916016,31.237171173095703,122980.0
2021-05-19,26.081995010375977,26.687898635864258,12.680975914001465,19.910417556762695,30.465883255004883,122636.0
2021-05-20,25.22166633605957,26.834487915039062,13.075069427490234,19.298458099365234,30.716550827026367,122701.0
2021-05-21,24.905475616455078,26.962751388549805,12.987491607666016,19.378599166870117,30.57193374633789,122592.0
2021-05-24,24.184856414794922,26.88945198059082,13.241461753845215,19.41502571105957,31.47819709777832,124032.0
2021-05-25,23.677480697631836,26.612993240356445,12.952460289001465,19.553442001342773,31.786714553833008,122988.0
2021-05-26,23.93484878540039,26.980070114135742,13.232704162597656,20.099830627441406,31.62281608581543,123989.0
2021-05-27,24.331918716430664,26.750648498535156,12.952460289001465,19.779279708862305,31.632457733154297,124367.0
2021-05-28,24.008380889892578,27.191137313842773,13.08382511138916,20.070690155029297,33.16539001464844,125561.0
2021-05-31,24.2069149017334,27.10854721069336,12.917430877685547,20.128969192504883,32.92436218261719,126216.0
2021-06-01,25.08930778503418,28.095563888549805,12.926188468933105,21.287315368652344,32.96292495727539,128267.0
2021-06-02,24.55251693725586,29.03207778930664,13.136370658874512,20.60979461669922,32.24949264526367,129601.0
2021-06-04,23.868667602539062,29.638063430786133,13.276491165161133,21.440305709838867,32.991851806640625,130126.0
2021-06-07,23.44952964782715,30.335857391357422,13.241461753845215,20.828353881835938,32.90507507324219,130776.0
2021-06-08,23.04509735107422,30.124685287475586,13.180159568786621,20.063405990600586,32.79903030395508,129787.0
2021-06-09,23.58188819885254,30.53785514831543,13.188916206359863,19.793853759765625,33.020774841308594,129907.0
2021-06-10,23.63336181640625,30.427677154541016,13.241461753845215,19.92498779296875,32.71226501464844,130076.0
2021-06-11,24.2657413482666,30.06960105895996,12.856127738952637,19.670005798339844,32.982215881347656,129441.0
2021-06-14,23.60395050048828,29.968603134155273,12.751036643981934,19.633577346801758,33.628173828125,130208.0
2021-06-15,23.353939056396484,29.968603134155273,12.391975402832031,19.684804916381836,34.18734359741211,130091.0
2021-06-16,22.16271209716797,30.56540298461914,12.260612487792969,19.633577346801758,33.579959869384766,129259.0
2021-06-17,21.324440002441406,30.207317352294922,12.04167366027832,18.92375373840332,33.18467330932617,128057.0
2021-06-18,21.38326644897461,29.656423568725586,12.094218254089355,18.71154022216797,33.927032470703125,128405.0
2021-06-21,21.964174270629883,29.794151306152344,12.269369125366211,18.879852294921875,33.98488235473633,129265.0
2021-06-22,21.912700653076172,29.40852165222168,12.085461616516113,18.43346405029297,33.05934143066406,128767.0
2021-06-23,21.905344009399414,29.197338104248047,11.954096794128418,18.470050811767578,32.73154067993164,128428.0
2021-06-24,22.625967025756836,29.206531524658203,12.02415657043457,18.440784454345703,33.09790802001953,129514.0
2021-06-25,22.677438735961914,28.279197692871094,11.997884750366211,18.287105560302734,32.35554504394531,127256.0
2021-06-28,22.478900909423828,27.957843780517578,11.866522789001465,17.99439811706543,32.79981231689453,127429.0
2021-06-29,22.250953674316406,27.682390213012695,11.892794609069824,17.957813262939453,33.47510528564453,127327.0
2021-06-30,21.772993087768555,27.361038208007812,11.884037017822266,17.738277435302734,32.50075149536133,126802.0
2021-07-01,21.287673950195312,27.273771286010742,11.726400375366211,18.06757926940918,33.040985107421875,125666.0
2021-07-02,21.883291244506836,27.567726135253906,11.884037017822266,18.909120559692383,34.01533126831055,127622.0
2021-07-05,21.824459075927734,27.19109535217285,12.067944526672363,18.86521339416504,33.677696228027344,126920.0
2021-07-06,21.73621940612793,27.145158767700195,11.79646110534668,18.1480712890625,33.33040237426758,125095.0
2021-07-07,22.05976676940918,27.26458168029785,11.892794609069824,18.26515769958496,34.78709411621094,127019.0
2021-07-08,21.397974014282227,26.906322479248047,11.770188331604004,18.4188289642334,33.50404357910156,125428.0
2021-07-12,22.361251831054688,27.273771286010742,12.076702117919922,17.884634017944336,34.324039459228516,127594.0
2021-07-13,22.449491500854492,27.439119338989258,12.111733436584473,17.694368362426758,33.93816375732422,128168.0
2021-07-14,22.155359268188477,27.47586441040039,12.094218254089355,17.884634017944336,33.77415084838867,128407.0
2021-07-15,22.008291244506836,27.145158767700195,12.742280006408691,17.569969177246094,33.68733596801758,127468.0
2021-07-16,21.662689208984375,26.7042293548584,12.654703140258789,17.196762084960938,33.0795783996582,125960.0
2021-07-19,21.69945526123047,26.548059463500977,12.532097816467285,17.12358283996582,32.97344970703125,124395.0
2021-07-20,21.78769302368164,26.897138595581055,12.680975914001465,17.950490951538086,33.33040237426758,125401.0
2021-07-21,22.280363082885742,27.00737190246582,12.733521461486816,18.1480712890625,33.23392868041992,125929.0
2021-07-22,22.471548080444336,26.731782913208008,13.02252197265625,18.30174446105957,33.86097717285156,126147.0
2021-07-23,22.603906631469727,26.658292770385742,12.724763870239258,18.931074142456055,33.571571350097656,125053.0
2021-07-26,23.383350372314453,27.126787185668945,12.47123908996582,17.591920852661133,33.42686462402344,126004.0
2021-07-27,22.545080184936523,27.393186569213867,12.303305625915527,17.20408058166504,33.17604446411133,124612.0
2021-07-28,22.596553802490234,28.284250259399414,12.31214427947998,17.24066925048828,35.88685989379883,126286.0
2021-07-29,23.08922004699707,28.13726806640625,12.250273704528809,16.83087158203125,34.8546257019043,125675.0
2021-07-30,22.648025512695312,27.834125518798828,12.00279426574707,16.933320999145508,34.4494514465332,121801.0
2021-08-02,22.596553802490234,28.004152297973633,11.905570030212402,17.569969177246094,35.513572692871094,122516.0
2021-08-03,23.199522018432617,28.279876708984375,11.879053115844727,17.430931091308594,35.29070281982422,123577.0
2021-08-04,23.24363899230957,27.48947525024414,11.772989273071289,16.860143661499023,34.95155334472656,121801.0
2021-08-05,22.603906631469727,27.572193145751953,11.59621810913086,17.079675674438477,34.74807357788086,121633.0
2021-08-06,23.0598087310791,28.344215393066406,11.543188095092773,17.021133422851562,35.11628723144531,122810.0
2021-08-09,22.76568031311035,28.675079345703125,11.826022148132324,17.606555938720703,35.038761138916016,123019.0
2021-08-10,23.339231491088867,28.13282585144043,11.772989273071289,17.09431266784668,34.9709358215332,122202.0
2021-08-11,23.589242935180664,28.4453125,11.454800605773926,17.21139907836914,35.029075622558594,122056.0
2021-08-12,23.26569938659668,27.912250518798828,11.19848346710205,16.95527458190918,34.40892028808594,120701.0
2021-08-13,23.0303955078125,28.2890682220459,10.880293846130371,16.516206741333008,34.660858154296875,121194.0
2021-08-16,22.30977439880371,27.979066848754883,10.01411247253418,15.38195514678955,33.34303283691406,119180.0
2021-08-17,21.673425674438477,27.877628326416016,9.83734130859375,15.616125106811523,33.614349365234375,117904.0
2021-08-18,21.48626136779785,27.932960510253906,10.199722290039062,15.872245788574219,32.53876876831055,116643.0
2021-08-19,20.76755714416504,27.57330322265625,10.429525375366211,16.39180564880371,34.09884262084961,117165.0
2021-08-20,20.70017433166504,27.471864700317383,10.482558250427246,16.596704483032227,34.86434555053711,118053.0
2021-08-23,20.84990882873535,27.766963958740234,10.190884590148926,16.38448715209961,34.64147186279297,117472.0
2021-08-24,21.62850570678711,28.54159927368164,10.544428825378418,16.691837310791016,34.55426788330078,120211.0
2021-08-25,21.748289108276367,28.5784912109375,10.579782485961914,16.77233123779297,35.25194549560547,120818.0
2021-08-26,21.29161262512207,27.886850357055664,10.403010368347168,16.4942569732666,35.629852294921875,118724.0
2021-08-27,21.673425674438477,28.36638641357422,10.420687675476074,16.889415740966797,35.75581359863281,120678.0
2021-08-30,21.47877311706543,28.163501739501953,10.341140747070312,16.443025588989258,35.54264450073242,119740.0
2021-08-31,21.201772689819336,28.532381057739258,10.243916511535645,15.872245788574219,34.457374572753906,118781.0
2021-09-01,21.07450294494629,28.656930923461914,10.111336708068848,15.813706398010254,35.164737701416016,119396.0
2021-09-02,20.505531311035156,27.62358856201172,9.899211883544922,14.85507583618164,34.63178634643555,116677.0
2021-09-03,20.498044967651367,27.46673583984375,10.01411247253418,15.177059173583984,35.12596893310547,116933.0
2021-09-06,20.73012351989746,27.817338943481445,10.120176315307617,15.147785186767578,35.25194549560547,117869.0
2021-09-08,20.25098991394043,26.49797248840332,9.5545072555542,14.518458366394043,35.3585319519043,113413.0
2021-09-09,20.520503997802734,26.848573684692383,9.961081504821777,15.316096305847168,37.63566589355469,115361.0
2021-09-10,20.438152313232422,26.581010818481445,10.058305740356445,15.15510368347168,37.461246490478516,114286.0
2021-09-13,20.595365524291992,26.913162231445312,10.473719596862793,15.542943954467773,37.69380569458008,116404.0
2021-09-14,20.625314712524414,26.747087478637695,10.606298446655273,15.652711868286133,38.15892028808594,116181.0
2021-09-15,20.460607528686523,26.31344985961914,10.889131546020508,16.091781616210938,38.60466384887695,115063.0
2021-09-16,19.764366149902344,26.295000076293945,10.668167114257812,15.747842788696289,38.662803649902344,113794.0
2021-09-17,18.41679573059082,25.6676082611084,10.341140747070312,15.51367473602295,37.97481155395508,111439.0
2021-09-20,18.244606018066406,25.086345672607422,10.040627479553223,14.833121299743652,37.684112548828125,108844.0
2021-09-21,18.079904556274414,25.021766662597656,10.031791687011719,14.892723083496094,38.5174446105957,110250.0
2021-09-22,19.135499954223633,25.6030216217041,10.367655754089355,15.339725494384766,39.31203079223633,112282.0
2021-09-23,20.21355438232422,26.48874855041504,10.75655460357666,15.466379165649414,39.89341354370117,114064.0
2021-09-24,19.92906951904297,26.11969757080078,10.9156494140625,15.622832298278809,40.05815124511719,113283.0
2021-09-27,20.00393295288086,26.802444458007812,10.92448616027832,15.51853084564209,39.612876892089844,113583.0
2021-09-28,19.441944122314453,26.193510055541992,10.252754211425781,14.520218849182129,39.42866897583008,110124.0
2021-09-29,19.79888343811035,26.664043426513672,10.14669132232666,14.162613868713379,38.65308380126953,111107.0
2021-09-30,20.581113815307617,26.691726684570312,10.411848068237305,14.237115859985352,38.42041778564453,110979.0
2021-10-01,21.036787033081055,27.388673782348633,10.61513614654541,14.684121131896973,38.94393539428711,112900.0
2021-10-04,20.611492156982422,22.46849822998047,10.067145347595215,13.827361106872559,37.59635925292969,110393.0
2021-10-05,20.505170822143555,23.013132095336914,9.908049583435059,13.477206230163574,36.3845100402832,110458.0
2021-10-06,20.095069885253906,23.08698844909668,9.695923805236816,13.626209259033203,36.36511993408203,110560.0
2021-10-07,20.421632766723633,22.597734451293945,9.722439765930176,13.462305068969727,36.41360092163086,110585.0
2021-10-08,20.64187240600586,22.76389503479004,9.978758811950684,13.954011917114258,37.4703254699707,112833.0
2021-10-11,20.63427734375,22.366954803466797,9.908049583435059,13.857160568237305,37.44123458862305,112180.0
2021-10-13,20.983627319335938,22.394657135009766,10.111336708068848,14.453166007995605,39.3414306640625,113456.0
2021-10-14,21.386137008666992,22.28387451171875,10.120176315307617,14.259465217590332,39.36079788208008,113185.0
2021-10-15,21.39373016357422,22.856203079223633,10.403010368347168,14.304165840148926,38.89545822143555,114648.0
2021-10-18,21.401323318481445,23.013132095336914,10.641653060913086,14.53511905670166,39.12813186645508,114428.0
2021-10-19,21.135515213012695,22.46849822998047,10.252754211425781,14.110465049743652,38.14896011352539,110673.0
2021-10-20,20.816545486450195,23.068523406982422,10.3057861328125,14.53511905670166,38.89545822143555,110786.0
2021-10-21,20.17101287841797,22.597734451293945,9.84618091583252,14.021061897277832,38.14896011352539,107735.0
2021-10-22,20.300119400024414,21.730009078979492,9.510313987731934,13.6485595703125,37.702999114990234,106296.0
2021-10-25,21.234243392944336,22.154644012451172,10.049467086791992,14.341416358947754,38.34285354614258,108715.0
2021-10-26,21.302593231201172,21.914634704589844,9.5545072555542,13.439955711364746,38.44949722290039,106420.0
2021-10-27,20.770978927612305,22.080787658691406,9.581022262573242,13.685809135437012,38.003536224365234,106363.0
2021-10-28,20.808950424194336,22.034635543823242,9.280510902404785,12.463994979858398,36.675357818603516,105705.0
2021-10-29,20.42922592163086,21.517698287963867,8.979998588562012,12.16599178314209,35.87068557739258,103501.0
2021-11-01,20.201391220092773,22.374664306640625,9.307025909423828,12.687498092651367,35.8319091796875,105551.0
2021-11-03,19.403968811035156,22.587142944335938,9.368896484375,12.59809684753418,36.52992630004883,105617.0
2021-11-04,19.388778686523438,21.39543342590332,9.07722282409668,12.322443962097168,36.5687141418457,103412.0
2021-11-05,18.614139556884766,21.136762619018555,9.218640327453613,12.553396224975586,36.52992630004883,104824.0
2021-11-08,19.354150772094727,21.025907516479492,9.139093399047852,12.225591659545898,35.96763229370117,104781.0
2021-11-09,19.50865936279297,20.81342887878418,9.421927452087402,12.396944046020508,35.66709518432617,105535.0
2021-11-10,19.264699935913086,21.34000015258789,9.642891883850098,12.486344337463379,35.172664642333984,105968.0
2021-11-11,20.419443130493164,21.29380989074707,9.916889190673828,12.866299629211426,35.38594436645508,107725.0
2021-11-12,20.655271530151367,21.247621536254883,9.84618091583252,12.411845207214355,34.561893463134766,106312.0
2021-11-16,20.68779945373535,21.025907516479492,9.713601112365723,11.435883522033691,34.300132751464844,104508.0
2021-11-17,20.590211868286133,21.109039306640625,9.5545072555542,11.219828605651855,34.67823028564453,102945.0
2021-11-18,19.744487762451172,20.757999420166016,9.492635726928711,10.914377212524414,34.823646545410156,102524.0
2021-11-19,20.159215927124023,20.58247947692871,9.536829948425293,11.42098331451416,34.69761657714844,103035.0
2021-11-22,20.679664611816406,20.63347816467285,9.50147533416748,11.152778625488281,33.61180114746094,102122.0
2021-11-23,20.801645278930664,20.979394912719727,9.607537269592285,10.951627731323242,33.11737060546875,103663.0
2021-11-24,21.143190383911133,21.54034423828125,9.793148040771484,11.577434539794922,32.50659942626953,104514.0
2021-11-25,21.33835792541504,21.736669540405273,9.987597465515137,12.843949317932129,32.76835250854492,105811.0
2021-11-26,20.77724838256836,21.3253116607666,9.616377830505371,12.06913948059082,31.692235946655273,102224.0
2021-11-29,20.980548858642578,21.185073852539062,9.67824649810791,11.435883522033691,31.420787811279297,102814.0
2021-11-30,20.980548858642578,20.923297882080078,9.784309387207031,11.689186096191406,31.246278762817383,101915.0
2021-12-01,21.281435012817383,20.790115356445312,9.66057014465332,10.951627731323242,31.498342514038086,100775.0
2021-12-02,22.49310302734375,21.5760555267334,9.95224380493164,11.018677711486816,31.7213191986084,104466.0
2021-12-03,22.647607803344727,21.501197814941406,10.190884590148926,11.35393238067627,31.77948760986328,105070.0
2021-12-06,23.176189422607422,21.75382423400879,9.978758811950684,12.054238319396973,32.00246810913086,106859.0
2021-12-07,23.54212760925293,21.48248863220215,9.616377830505371,12.180891990661621,33.505165100097656,107558.0
2021-12-08,23.52586555480957,21.276641845703125,9.908049583435059,13.626209259033203,34.93999099731445,108096.0
2021-12-09,23.54212760925293,20.705900192260742,9.819664001464844,13.089801788330078,35.38594436645508,106291.0
2021-12-10,24.06257438659668,20.73396873474121,10.040627479553223,13.67835807800293,34.707305908203125,107758.0
2021-12-13,23.95686149597168,20.18193817138672,9.916889190673828,14.006163597106934,34.5134162902832,107383.0
2021-12-14,23.8430118560791,20.3784236907959,9.625214576721191,13.79755973815918,34.2128791809082,106760.0
2021-12-15,23.712902069091797,20.312931060791016,9.430767059326172,14.229665756225586,34.52312088012695,107370.0
2021-12-16,24.25774383544922,20.518770217895508,9.492635726928711,14.162613868713379,34.5134162902832,108212.0
2021-12-17,23.590919494628906,20.069658279418945,9.474959373474121,13.924210548400879,33.78630828857422,107201.0
2021-12-20,22.192216873168945,19.760892868041992,9.448443412780762,13.313304901123047,33.002254486083984,105020.0
2021-12-21,22.558155059814453,19.78896713256836,9.421927452087402,13.007850646972656,32.9149169921875,105500.0
2021-12-22,22.34672737121582,19.86380958557129,9.360057830810547,13.569018363952637,32.67232894897461,105244.0
2021-12-23,21.915729522705078,19.96673583984375,9.300907135009766,14.004790306091309,32.47825241088867,104891.0
2021-12-27,22.119028091430664,20.172578811645508,9.62379264831543,13.313566207885742,32.187137603759766,105531.0
2021-12-28,22.02957534790039,20.09773063659668,9.587916374206543,13.508913040161133,32.303585052490234,104864.0
2021-12-29,22.062105178833008,19.92930793762207,9.462350845336914,12.840229034423828,31.76988410949707,104107.0
2021-12-30,22.167823791503906,19.601837158203125,9.749359130859375,13.831984519958496,32.00277328491211,104822.0
2022-01-03,22.167823791503906,20.14276695251465,9.659669876098633,12.960442543029785,31.071216583251953,103922.0
2022-01-04,22.476835250854492,20.7139949798584,9.543071746826172,12.239164352416992,30.915958404541016,103514.0
2022-01-05,22.102764129638672,20.320693969726562,9.202247619628906,12.013766288757324,29.285737991333008,101006.0
2022-01-06,22.110898971557617,20.732723236083984,9.327814102172852,11.570480346679688,29.276031494140625,101561.0
2022-01-07,22.306066513061523,21.191577911376953,9.856987953186035,11.615561485290527,28.538551330566406,102719.0
2022-01-10,22.42804527282715,21.38823127746582,9.596885681152344,11.375136375427246,27.71373748779297,101945.0
2022-01-11,22.932228088378906,21.865816116333008,9.51616382598877,11.49534797668457,28.179519653320312,103779.0
2022-01-12,23.46080780029297,21.772171020507812,9.856987953186035,12.547209739685059,29.32455062866211,105686.0
2022-01-13,22.989152908325195,22.174835205078125,9.704513549804688,11.660639762878418,28.23773956298828,105530.0
2022-01-14,22.997283935546875,22.00628089904785,9.848018646240234,11.953659057617188,29.790332794189453,106928.0
2022-01-17,22.49310302734375,22.00628089904785,9.704513549804688,11.946146011352539,29.450700759887695,106692.0
2022-01-18,23.25750732421875,22.13737678527832,9.686575889587402,11.871013641357422,29.635072708129883,106522.0
2022-01-19,23.615318298339844,21.987548828125,9.883895874023438,11.780853271484375,29.59625244140625,108013.0
2022-01-20,23.281906127929688,21.809629440307617,10.242657661437988,11.991225242614746,29.829143524169922,109102.0
2022-01-21,22.330461502075195,21.818988800048828,10.179875373840332,11.97619915008545,29.702999114990234,108942.0
2022-01-24,22.606948852539062,21.790895462036133,10.018431663513184,11.72826099395752,29.0140323638916,107752.0
2022-01-25,22.273536682128906,22.577510833740234,10.314410209655762,11.923606872558594,29.305145263671875,109845.0
2022-01-26,22.6720027923584,22.82097625732422,10.753893852233887,11.705720901489258,29.829143524169922,111573.0
2022-01-27,22.737060546875,22.933351516723633,10.798738479614258,11.998740196228027,31.439958572387695,112315.0
2022-01-28,22.826515197753906,23.21428680419922,10.673171997070312,11.871013641357422,30.683069229125977,111478.0
2022-01-31,22.639476776123047,23.71995735168457,10.798738479614258,12.772608757019043,31.207067489624023,112388.0
2022-02-01,23.363222122192383,23.88642692565918,10.780800819396973,12.592290878295898,31.110031127929688,113147.0
2022-02-02,23.54212760925293,23.51158905029297,10.574511528015137,12.472077369689941,30.828624725341797,112161.0
2022-02-03,23.363222122192383,23.783355712890625,10.601420402526855,12.021279335021973,30.032922744750977,111696.0
2022-02-04,23.40388298034668,23.85831642150879,10.422038078308105,11.570480346679688,29.935882568359375,112245.0
2022-02-07,23.74542808532715,23.727128982543945,10.39513111114502,11.60053539276123,30.081439971923828,111996.0
2022-02-08,23.5014705657959,23.98951530456543,10.206781387329102,11.426602363586426,29.32455062866211,112234.0
2022-02-09,23.615318298339844,23.033681869506836,10.179875373840332,11.653470993041992,29.392478942871094,112461.0
2022-02-10,23.420146942138672,23.4741153717041,10.170905113220215,11.857651710510254,28.858774185180664,113359.0
2022-02-11,22.842777252197266,24.861007690429688,9.964615821838379,11.592972755432129,28.65500259399414,113572.0
2022-02-14,22.590682983398438,24.804777145385742,10.081214904785156,11.517350196838379,29.538036346435547,113807.0
2022-02-15,22.50123405456543,25.039052963256836,10.314410209655762,11.910587310791016,31.90573501586914,114660.0
2022-02-16,22.322330474853516,24.77666473388672,10.278533935546875,12.024022102355957,30.372549057006836,115181.0
2022-02-17,21.135055541992188,24.42994499206543,9.928740501403809,11.67615795135498,29.741809844970703,113528.0
2022-02-18,20.76911735534668,24.523658752441406,9.848018646240234,11.532474517822266,28.926700592041016,112768.0
2022-02-21,20.525157928466797,23.923917770385742,9.52513313293457,10.897241592407227,28.84384536743164,111725.0
2022-02-22,20.655271530151367,24.14299201965332,9.561009407043457,10.753559112548828,28.853620529174805,112892.0
2022-02-23,19.964052200317383,23.805463790893555,9.650699615478516,10.60987663269043,27.94491958618164,112008.0
2022-02-24,19.744487762451172,23.40229606628418,9.63276195526123,10.60987663269043,28.648422241210938,111592.0
2022-02-25,20.70406150817871,23.88046646118164,9.51616382598877,10.511567115783691,28.72659683227539,113142.0
